size,path,is_player
1000,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold,player
1000,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise,player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call,player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/raise/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/raise/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/raise/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/call/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/call/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/fold/call/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/fold/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/fold/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/fold/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/raise/fold,player
466,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/raise/raise,player
533,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/raise/call,player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/call/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/call/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/raise/call/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/fold/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/fold/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/fold/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/raise/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/raise/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/raise/call,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/call/fold,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/call/raise,not_player
0,turn_hand_cluster_9_raise-raise-raise-call-call_raise-raise-fold-call/call/call/call,not_player
